unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
8104328,32799,西安近钟楼/大雁塔/小寨榻榻米投影地铁房,108.95568399999982,34.23865110218813,长安大街3号(C座),近体育场地铁站,202,202,西安,雁塔区,整套,1居1床2人,5.0,15
11538500,32799,壹舍•小憩 老城根私家影院 舒适秋千房,108.92654984798489,34.29103429067496, 大兴东路29号(龙湖星悦荟),近玉祥门地铁站,162,146,西安,莲湖区,整套,1居1床2人,5.0,11
22700721,32799,【豌豆云住】轻奢格调 浴缸 投影影院效果,108.929784,34.346259,土著人烤肉(土著人烤肉楼上),近凤城九路地铁站,274,261,西安,未央区,整套,1居1床2人,0.0,0
15168196,32799,【弥生】南稍门地铁站/文艺一室浴缸房,108.955423,34.245908,大话南门-5号楼,近南稍门地铁站,339,306,西安,碑林区,整套,1居1床2人,5.0,8
7681001,32799,[拾柒]Snow机场大巴直达/钟楼回民街,108.97086399999996,34.27440002972707,西安民乐园万达广场,近五路口地铁站,288,274,西安,新城区,整套,1居1床2人,4.9,29
18396239,32799,O11【暖宿】睡个好觉/投影房/可加人,108.92572799999994,34.29116202768598,龙湖MOCO国际一号楼,近玉祥门地铁站,180,154,西安,莲湖区,整套,1居2床2人,5.0,1
15157878,32799,怡居•雅客 南门城墙脚下一室轻奢投影大房,108.95709149145588,34.254285154962794,宏信国际花园7号楼(SKP对面),近永宁门地铁站,239,228,西安,碑林区,整套,1居2床2人,5.0,18
9370418,32799,【兔兔家】复古美式风Loft/地下停车场,108.901206,34.227442,万科金域国际停车场出入口(高新一路与科技三路东南角 万科金域国际),近科技路站地铁站,322,290,西安,雁塔区,整套,1居2床2人,5.0,23
13475827,32799,意吾居~延平门钟楼回民街大雁塔中大国际,108.9025920216096,34.250590792570904,群贤道九号营销中心(紧邻西安锦都别墅群),近延平门站地铁站,194,175,西安,高新开发区,整套,1居1床2人,5.0,65
8853391,32799,【遇见·云七】钟楼鼓楼回民街地铁2号沿线,108.9541981463327,34.29853522015395,未央路31号,近龙首原地铁站,188,170,西安,新城区,整套,1居1床2人,5.0,53
4054850,32799,【喜宿】2【二喜】免费试穿6套婚纱拍写真,108.955618387064,34.23847242291843,草场坡,近体育场地铁站,312,309,西安,碑林区,整套,1居1床2人,5.0,48
9677732,32799,【逸居】近地铁近钟鼓楼阳光一居,108.9528412,34.30560863872967,未央路76号盛龙广场B区,近大明宫西地铁站,178,178,西安,未央区,整套,1居1床2人,4.9,81
14883422,32799,【南巷的猫】回民街/钟楼/地铁/两居室,108.945145,34.263841,荣民国际公寓,近钟楼地铁站,363,328,西安,碑林区,整套,2居2床4人,5.0,29
13302255,32799,(钟楼/回民街/地铁民宿)优雅居客大床房,108.95314867413532,34.286359121020595,北关正街与自强西路交叉口(西南角吉祥风凰大夏B座13层),近安远门地铁站,168,152,西安,莲湖区,整套,1居1床2人,4.9,71
10693271,32799,见贤   钟楼回民街独享庭院露台浴缸寄存,108.93966510843056,34.26920712826122,一果后院(庙后街202号（西大街桥梓口北侧大麦市街后导航一果后院）),近洒金桥地铁站,274,248,西安,莲湖区,整套,1居1床2人,5.0,93
9678117,32799,【止畔】有暖气/南门城墙外/机场大巴一居,108.955391,34.24667016546233,长安路大话南门5号楼,近南稍门地铁站,198,195,西安,碑林区,整套,1居1床2人,5.0,48
6299197,32799,朝阳门永兴坊城墙钟楼回民街高品质两室整租,108.979887,34.274165,新安仁坊小区,近朝阳门地铁站,399,360,西安,新城区,整套,2居2床4人,5.0,82
12588815,32799,『遇见』钟楼|地铁口|带阳台影院式圆床房,108.95753240502404,34.2542223457257,体育馆东路(SKP后门对面),近永宁门地铁站,208,168,琼海,碑林区,整套,1居1床2人,5.0,14
8471303,32799,【清睦】钟楼回民街小寨雁塔地铁/只接月租,108.9561730145536,34.24246384485938,骊马豪城,近体育场地铁站,463,418,西安,碑林区,整套,3居3床6人,5.0,86
15908859,32799,木村沙粒-双人浴缸影院房/地铁口/钟楼,108.955684,34.238651,长安大街3号,近体育场地铁站,504,456,西安,碑林区,整套,1居1床2人,5.0,28
1183041,32799,钟楼回民街地铁iNHOME素描设计师民宿,108.95436066279316,34.24428503338119,翡翠明珠-5号楼(南稍门-地铁站),近南稍门地铁站,308,294,西安,碑林区,整套,1居1床2人,5.0,77
11233027,32799,【倦鸟归巢】ins小清新公寓,108.90165788156962,34.28168237269022,华府·御城西区(桃园北路),近开远门地铁站,265,226,西安,莲湖区,整套,1居1床2人,5.0,39
5738469,32799,汐游⑩北欧风格/回民街/钟鼓楼广场,108.944833,34.320442,凤城一号(凤城一路与文景路十字东北角),近市图书馆地铁站,186,186,西安,未央区,整套,1居1床2人,5.0,35
6724482,32799,TwoPercent上线小寨大雁塔地铁口,108.94006706330411,34.228466940952316,小寨西路216号,近吉祥村站地铁站,302,288,西安,雁塔区,整套,1居1床2人,5.0,71
9126615,32799,薄荷house/地铁旁/近钟楼/回民街,108.95293785124322,34.322500172998254,未央路126号,近市图书馆地铁站,192,154,西安,未央区,整套,1居1床2人,5.0,14
11240076,32799,【水晶之风】高新 中大 文理学院 地铁,108.907108,34.229103,高新水晶城-C座,近科技路站地铁站,182,164,西安,高新开发区,整套,1居1床2人,5.0,2
11343690,32799,大雁塔/芙蓉园/近地铁/北欧/巨幕投影,108.97736533382948,34.23282423304614,后村嘉园(后村西路),近北池头站地铁站,198,169,西安,雁塔区,整套,1居1床2人,4.8,18
15402220,32799,【朴宿6号】邻老城根/近城墙/钟楼回民街,108.92573859453856,34.291147144745935,龙湖·MOCO国际一号楼,近玉祥门地铁站,160,152,西安,莲湖区,整套,1居1床2人,5.0,11
9678075,32799,【Me】近地铁/近钟鼓楼/永宁门一居,108.9547173,34.251759376271416,体育馆南路18号南门国际公寓B座,近永宁门地铁站,192,173,西安,碑林区,整套,1居1床2人,4.9,77
14245330,32799,闺|钟鼓楼、回民街 洋房+露台 墨鸢1居,108.94707688475823,34.273098643512625,红埠街,近洒金桥地铁站,292,263,西安,莲湖区,整套,1居1床2人,4.9,29
14059543,32799,「迷雾」拾光驿居,108.95193299999994,34.174847041723936,凤栖长安大厦,近凤栖原地铁站,192,183,西安,长安区,整套,1居1床2人,5.0,6
2528750,32799,路过小舍拾号小寨近地铁楼落地窗简约一居室,108.95608613315297,34.237951595182096,西安市长安路派出所(长安大街3号公寓楼C座座),近体育场地铁站,223,191,西安,碑林区,整套,1居1床2人,4.9,113
16213135,32799,[乐涂]小寨/回民街/大雁塔/大唐不夜城,108.94704019666747,34.228408490870095,皇家公馆(小寨西路)(坐地铁2号线或者3号线小寨站下车☞步行5分钟即可到达民宿),近小寨地铁站,192,174,西安,雁塔区,整套,1居2床2人,4.9,5
14897093,32799,巴洛克之夜 永兴坊城墙钟楼回民街品质一室,108.98037386497788,34.27067352324499,五道什字西街与五道十字南街交叉口(长乐坊小区),近朝阳门地铁站,308,278,西安,碑林区,整套,1居1床2人,5.0,34
15850507,32799,【留白】全景阳光/落地两居/只接月租,108.95543390019009,34.24233539464542,景致雅居,近体育场地铁站,218,197,西安,碑林区,整套,2居2床4人,5.0,8
13251113,32799,花与城凡尘|浴缸 回民街内'静谧小院',108.939603,34.266971,小学习西巷,近洒金桥地铁站,292,263,西安,莲湖区,整套,1居1床2人,4.9,13
6077220,32799,【暮浴和风】小寨 大雁塔 陕博 复式两居,108.95887,34.22843,一又二分之一国际公寓,近小寨站地铁站,328,312,西安,雁塔区,整套,2居2床4人,4.9,48
9402779,32799,回民街永兴坊/钟鼓楼大雁塔/永宁门地铁口,108.95713715059964,34.255363640966245,香港宏信国际花园(宏信花园七号楼西单元10楼),近永宁门地铁站,208,198,西安,碑林区,整套,1居1床2人,4.6,21
4883930,32799,钟楼南稍门地铁iNHOME速写设计师民宿,108.95359699999992,34.244722033328294,长安路街道(翡翠明珠4号楼),近南稍门地铁站,295,281,西安,碑林区,整套,1居1床2人,4.9,40
9306641,32799,寐长安 大雁塔回民街钟楼温馨轻奢北欧风,108.95568399999996,34.238651034062705,长安大街3号,近体育场地铁站,173,165,西安,碑林区,整套,1居1床2人,5.0,62
14470898,32799,《梵谷民宿》素白 地铁口|巨幕投影一居室,108.955391,34.24667,大话南门,近南稍门地铁站,399,360,西安,碑林区,整套,1居1床2人,5.0,6
10976372,32799,小小家/科技路/延平门地铁口/高新大都荟,108.900502,34.24334,高新大都荟(科技路与高新四路西北角 ),近延平门站地铁站,243,232,西安,高新开发区,整套,1居1床2人,4.9,23
1119984,32799,大雁塔/回民街/小寨/体育场地铁口可调换,108.956481,34.238514,长安大街3号,近体育场地铁站,204,194,西安,碑林区,整套,1居1床2人,4.9,201
22579236,32799,淑华情空中别墅民宿,109.01342699999994,34.463340709576954,水榭名都,,368,258,运城,高陵区,整套,2居2床4人,5.0,1
13577705,32799,寐长安 大雁塔回民街钟楼ins北欧风,108.9563045258624,34.23744267095798,长安大街3号,近体育场地铁站,173,165,西安,碑林区,整套,1居1床2人,5.0,38
10669625,32799,【又见•缘】•回民街•钟鼓楼,108.94322239825009,34.266775733938736,唐宁国际-1号楼(唐宁国际位于西安市地标—钟标西面距离钟楼约600米的西大街上，街对面就是回民街和城隍庙。),近钟楼地铁站,588,588,西安,碑林区,整套,3居3床6人,4.9,41
11107902,32799,「Wedding」地暖/婚纱/地铁口钟楼,108.95337325051284,34.34082681431837,双威迎宾广场地下停车场-出入口,近凤城五路地铁站,194,185,西安,未央区,整套,1居2床2人,5.0,26
5048906,32799,【兔兔家】黑爵套房/大投影/地下停车场,108.90124983180267,34.22713778528001, 高新一路与科技三路交叉口(高新一路与科技三路东南角万科金域国际),近科技路站地铁站,320,273,西安,高新开发区,整套,1居1床2人,5.0,24
16070496,32799,轻奢阳光/秒到钟楼、回民街/浪漫大床房,108.95269047179772,34.26843027092725,宏府嘉会广场A座(咖姆酒店进，坐电梯到10楼),近钟楼地铁站,162,146,西安,莲湖区,整套,1居1床2人,5.0,33
20032916,32799,【栖熙•尚居苑13】南门城墙边网红款两居,108.95269131984358,34.24935761504283,南稍门中贸广场-15号楼,近南稍门地铁站,250,226,西安,碑林区,整套,2居2床4人,5.0,4
18717329,32799,【吾熙美宿】近回民街/钟楼/阳光两居室,108.938047,34.266374,金街坊花园-3号楼,近洒金桥地铁站,358,287,西安,莲湖区,整套,2居3床4人,5.0,12
7682038,32799,［走心.庄之梦］钟楼回民街、吊床、地铁口,108.95623884508966,34.24595681325448,大话南门,近南稍门地铁站,298,269,西安,碑林区,整套,1居2床2人,5.0,76
10477321,32799,英卓未来智能公寓·高新中大国际·复式套房,108.90142830210664,34.22736027998573,万科金域国际(玛雅房屋旁边的大门进入),近科技路站地铁站,283,256,西安,雁塔区,整套,1居1床2人,4.9,70
184296,32799,【遇见】近—大雁塔古城墙小寨地铁口1室,108.955718,34.238799,长安立交东北角向东长安大街3号,近体育场地铁站,295,290,西安,碑林区,整套,1居1床2人,4.9,111
6420591,32799,设计·空间,108.95081307980938,34.35947642392928,凤城北路(世茂都公寓25层),近运动公园地铁站,212,191,西安,未央区,整套,1居1床2人,4.8,20
16050791,32799,【梧舍】钟楼回民街/城墙/北欧轻奢一居,108.943178,34.264008,西大街128号唐宁国际四号楼,近钟楼地铁站,192,173,西安,莲湖区,整套,1居1床2人,4.9,22
4943395,32799,不舍长安里|回民街钟鼓楼 嫣然1室+露台,108.944258,34.269149, 诚祥和(庙后街30号),近洒金桥地铁站,260,235,西安,莲湖区,整套,1居1床2人,4.9,54
14019888,32799,【路客】长租丨永宁门地铁|南门|大投,108.9568610650355,34.25430327301058,仁义路宏信花园宏信花园,近永宁门地铁站,402,402,西安,碑林区,整套,2居2床4人,4.9,16
10450119,32799,壹舍•漱玉 原木风 榻榻米 老城根一居室,108.92873273037412,34.29226455484475,大兴东路/红庙坡路(路口)(龙湖星悦荟大兴店),近玉祥门地铁站,238,215,西安,莲湖区,整套,1居1床2人,5.0,30
9390746,32799,17楼可月租汉城湖景区暖气可做饭阳光房,108.89273762858932,34.29538859851422,悦西湖小区,近汉城路地铁站,184,167,西安,莲湖区,整套,1居1床3人,5.0,27
1120569,32799,【十一舍 撩她】步行古城墙钟鼓楼回民街,108.956466,34.25591,南门广场东100米(南门广场以东)香港宏信国际花园,近永宁门地铁站,138,132,西安,碑林区,整套,1居1床2人,4.9,184
18516534,32799,轻奢、巨幕投影尊享浪漫大床房/钟楼回民街,108.95269047179772,34.26843027092725,宏府嘉会广场A座,近钟楼地铁站,213,171,西安,莲湖区,整套,1居1床2人,4.9,10
9680490,32799,【雁塔情】暖气双地铁钟鼓楼复式两室,108.95817,34.228363,小寨东路11号一又国际公寓B座,近小寨站地铁站,398,395,西安,雁塔区,整套,2居2床4人,5.0,79
1198503,32799,路过小舍捌号摩登文艺大一居室,108.95695748949764,34.237899368496834,长安大街3号(长安大街3号公寓楼C座),近体育场地铁站,216,184,西安,碑林区,整套,1居1床2人,4.9,53
12569656,32799,【悦兮】延平门地铁口/榻榻米超大两居室,108.892205,34.247967,高新科技路西段239号中华世纪城D区,近延平门站地铁站,233,233,西安,雁塔区,整套,2居2床4人,4.9,38
11499524,32799,【未晚民宿】高新复式高端复古风轻奢公寓,108.90039394292364,34.22601076786508,万科·金域国际(科技三路),近科技路站地铁站,313,283,西安,高新开发区,整套,1居2床2人,5.0,12
15606200,32799,斑鹿家｜南门地铁口日式&钟楼小寨&回民街,108.957184401827,34.255318703380844,宏信国际花园(仁义路),近永宁门地铁站,258,220,西安,碑林区,整套,1居1床2人,5.0,41
10214667,32799,【陕A】每客消毒体育场近大雁塔不夜地铁口,108.95611466589028,34.23657946494391,长安大街3号-B座,近体育场地铁站,239,228,西安,碑林区,整套,1居1床2人,5.0,13
11018988,32799,【路客】【和枫雅居】双地铁/西京医院三居,108.99932048542921,34.2748882906539,长乐西路44号 丹尼尔世纪广场2单元22204室,近通化门地铁站,387,368,西安,新城区,整套,3居3床6人,5.0,27
9678194,32799,【尊享】高新区/唐城墙/精致一居,108.8982083,34.24879911496123,西关街道群贤路3号高新尊寓9号楼,近延平门站地铁站,198,198,西安,莲湖区,整套,1居1床2人,5.0,150
9248142,32799,北欧风智能浴缸大床房,108.95334699999968,34.34183510746146,双威理想城(双威迎宾广场9号楼),近行政中心地铁站,235,188,西安,未央区,整套,1居1床2人,5.0,29
11719926,32799,【初心屋】可接机/小寨/大雁塔/巨幕大床,108.95514233244214,34.23756102848436,长安大街3号(c座),近体育场地铁站,215,205,西安,碑林区,整套,1居1床2人,4.9,47
12606623,32799,①南舍民宿』ins风 龙湖 回民街 钟楼,108.92693611935417,34.291824644290465,莲湖区龙湖moco国际物业中心(红庙坡龙湖兴悦荟),近玉祥门地铁站,205,205,西安,莲湖区,整套,1居1床2人,4.9,5
17097746,32799,天使翅膀亲子民宿 俯大雁塔不夜城绝色夜景,108.97350830559793,34.23243871693019, 乐游路7号,近大雁塔地铁站,383,238,西安,雁塔区,整套,2居2床5人,4.8,34
19767469,32799,[南门居]钟鼓楼南门中贸地铁口投影大床房,108.95274966314727,34.25008234966419,中贸广场5号楼,近南稍门地铁站,203,164,西安,碑林区,整套,1居1床2人,5.0,2
15581259,32799,【芝麻小屋】小寨55平可做饭投影大床房,108.956683,34.237482,长安大街3号B座(长安大街3号B座，注意不是小区，楼是大玻璃楼),近体育场地铁站,263,238,西安,碑林区,整套,1居1床2人,5.0,6
